Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-08,29.293039266842598,29.46653512032639,28.994626187063545,29.272220611572266,3378409,0.0,0
2018-05-09,29.25140075673274,29.5081738681045,29.22364078595295,29.376317977905273,3655704,0.0,0
2018-05-10,29.456124951578424,29.699018080585322,29.428364980452905,29.525522232055664,2842917,0.0,0
2018-05-11,29.4942919254919,29.681667744816565,29.414482676630225,29.653907775878906,2114777,0.0,0
2018-05-14,29.660853623569455,29.69902027751966,29.470007117134664,29.65738296508789,2607568,0.0,0
2018-05-15,29.59492519126016,29.84822767355061,29.463069285912855,29.601863861083984,2761608,0.0,0
2018-05-16,29.504703440808857,29.553282066385375,28.959926584840847,29.161182403564453,4362537,0.0,0
2018-05-17,29.29998255359729,29.32080121026745,28.83154159982416,28.970338821411133,4072148,0.0,0
2018-05-18,28.97727741384998,29.015446712380832,28.64069504353421,28.824600219726562,5711675,0.0,0
2018-05-21,28.952987633368558,28.99462494212144,28.730913162231445,28.730913162231445,1864638,0.0,0
2018-05-22,28.91134771475506,29.070963575633225,28.78990115184086,28.952987670898438,3694460,0.0,0
2018-05-23,28.90787844321865,28.91134910156454,28.370042882418044,28.61293601989746,5964821,0.0,0
2018-05-24,28.678862819914606,28.86623864439282,28.161845959078466,28.474136352539062,5763501,0.0,0
2018-05-25,28.588644561608422,28.61987518970542,27.89119053725524,28.20348358154297,5408044,0.0,0
2018-05-28,28.5227181946614,28.751733999535986,27.745457486669267,27.9918212890625,4577864,0.0,0
2018-05-29,27.689940301264553,27.759337586295597,26.850218327303196,27.190271377563477,10014659,0.0,0
2018-05-30,27.440260036208013,27.631431694473676,26.888807860552976,27.55422592163086,10034887,2.2,0
2018-05-31,27.66819510865246,28.024801304084985,26.962334179469238,27.098360061645508,8832838,0.0,0
2018-06-01,27.535847324683857,27.921862185201885,27.388792842416102,27.594667434692383,6876261,0.0,0
2018-06-04,28.23435174149644,28.440226317218258,27.796865463256836,27.796865463256836,5724673,0.0,0
2018-06-05,27.804220135283764,28.10935770584331,27.153507744833323,27.41820526123047,6520062,0.0,0
2018-06-06,27.47702260667131,27.60937135154384,27.06894777745281,27.35570526123047,5331867,0.0,0
2018-06-07,27.57260955826479,27.980684404113582,27.524818044769585,27.550552368164062,4518730,0.0,0
2018-06-08,27.256445257461632,27.454968396310015,27.14247936111261,27.374088287353516,4281555,0.0,0
2018-06-11,27.888775764047118,28.013770247987775,27.554226754386725,27.80789566040039,5328920,0.0,0
2018-06-12,28.098325832026603,28.098325832026603,27.6203995048636,27.940242767333984,4094722,0.0,0
2018-06-13,27.94024390070341,28.057886920723664,27.56158051766418,27.590991973876953,3713209,0.0,0
2018-06-14,27.5358461702047,27.69760356956946,27.337323048191237,27.543197631835938,4436244,0.0,0
2018-06-15,27.49540609495886,27.579960525382447,26.71969646891201,27.14247703552246,10498054,0.0,0
2018-06-18,26.995422024438184,27.27482524276515,26.75645885632292,26.877779006958008,4022958,0.0,0
2018-06-19,26.477056377578084,26.910865542559574,26.337356166927755,26.826311111450195,3613211,0.0,0
2018-06-20,26.988071215125988,27.079979912404312,26.60940502628138,26.712345123291016,4087712,0.0,0
2018-06-21,26.811608207758102,26.91822264481383,26.13883579711222,26.42559051513672,7680732,0.0,0
2018-06-22,26.469705701697848,26.848369098379738,26.42558851578921,26.631465911865234,3810973,0.0,0
2018-06-25,26.469705790290675,26.609406005555844,26.311622712960975,26.344711303710938,3096650,0.0,0
2018-06-26,26.495439712820843,26.63146559747679,26.23809647680247,26.322650909423828,2623470,0.0,0
2018-06-27,26.223391219432177,26.708669048092435,25.771199176783977,26.4108829498291,5449606,0.0,0
2018-06-28,26.38514893113719,26.624112117259035,26.24177158043028,26.39985466003418,4431056,0.0,0
2018-06-29,26.653524235077448,26.999101860636806,26.52852974360427,26.554264068603516,4142173,0.0,0
2018-07-02,26.418237922000404,26.63146678698585,26.057954570651514,26.502792358398438,3340103,0.0,0
2018-07-03,26.660874188103136,26.932925956787802,26.418236681106784,26.65719985961914,2994224,0.0,0
2018-07-04,26.55426317732522,26.936600905957913,26.55426317732522,26.716020584106445,2695036,0.0,0
2018-07-05,26.635141987514793,27.41085169376372,26.635141987514793,27.061599731445312,4854143,0.0,0
2018-07-06,27.15718280249716,27.304234473849807,26.815282337423668,26.999099731445312,2860738,0.0,0
2018-07-09,27.20497602397065,27.274827535632177,26.973367102694933,27.124095916748047,2220779,0.0,0
2018-07-10,27.190269558202825,27.227032477353973,26.671905947060463,26.903514862060547,3356181,0.0,0
2018-07-11,26.80057824909164,26.80057824909164,26.443972034098078,26.54690933227539,3425172,0.0,0
2018-07-12,26.627788350628183,26.660874135904812,26.2895650119229,26.48073387145996,2751274,0.0,0
2018-07-13,26.55793694089782,26.785871524699452,26.337356623738998,26.59469985961914,3805756,0.0,0
2018-07-16,26.664552333459287,26.973367032521185,26.46970633283775,26.738080978393555,2784587,0.0,0
2018-07-17,26.69028679993649,26.921898526672546,26.550586581064877,26.708669662475586,2630623,0.0,0
2018-07-18,26.796899655050908,26.885131219417914,26.50646783397737,26.826311111450195,3260405,0.0,0
2018-07-19,26.752784494268514,26.929250441182827,26.517498434936815,26.668230056762695,3630710,0.0,0
2018-07-20,26.55058592188069,26.554263055263416,26.109422475374675,26.4733829498291,4244399,0.0,0
2018-07-23,26.43661975285776,26.6167600190863,26.27118241034382,26.613082885742188,3246156,0.0,0
2018-07-24,26.78954953324742,27.131450017704452,26.727049484065272,27.02483558654785,5601332,0.0,0
2018-07-25,27.102038773720096,27.245416125930593,26.863075585092258,26.9807186126709,3313674,0.0,0
2018-07-26,27.135121610192275,27.381439038980332,27.06894723907217,27.091007232666016,3772174,0.0,0
2018-07-27,27.186592316430104,27.620401492278077,27.146152264075813,27.381441116333008,4149298,0.0,0
2018-07-30,27.204974438876558,27.539523443835606,27.18291724903956,27.51378631591797,2983019,0.0,0
2018-07-31,27.532170820790505,28.17920887466384,27.524819358682965,28.02112579345703,5726585,0.0,0
2018-08-01,28.296849563686834,28.307878158352224,27.804217498263238,27.91818618774414,3118767,0.0,0
2018-08-02,27.829954438362456,27.99906892190752,27.15350772350643,27.289533615112305,5565478,0.0,0
2018-08-03,27.285855590813338,27.535847369627266,27.175564027724768,27.451290130615234,2913513,0.0,0
2018-08-06,27.488053191925804,27.546876107164938,27.208652759032848,27.421878814697266,2237513,0.0,0
2018-08-07,27.502757136756834,27.719663116592713,27.41820270762396,27.583637237548828,3137484,0.0,0
2018-08-08,27.57628608096624,27.682900505477253,27.458643061649056,27.572608947753906,2439333,0.0,0
2018-08-09,27.54687377902554,27.56893096796055,27.15718181540973,27.318939208984375,3515244,0.0,0
2018-08-10,26.98439419940931,26.99909992761759,26.17927311019871,26.63513946533203,7644391,0.0,0
2018-08-13,26.46970494106237,26.57631936698802,26.197655981187427,26.36309051513672,4636521,0.0,0
2018-08-14,26.436617931286108,26.56161240806413,25.936634414512557,26.135154724121094,4258608,0.0,0
2018-08-15,26.26383148026079,26.418237425868718,25.830022296292587,25.966045379638672,4508338,0.0,0
2018-08-16,26.113099060403407,26.25647640617854,25.83369583063327,26.080013275146484,3034836,0.0,0
2018-08-17,26.105745860620196,26.1167744549716,25.59840808180978,25.907222747802734,3799589,0.0,0
2018-08-20,25.99913496159988,26.18295237189984,25.822669013586232,25.918254852294922,2216127,0.0,0
2018-08-21,25.929281482447767,26.396179239919686,25.83369565098542,26.2528018951416,3391084,0.0,0
2018-08-22,26.29323950353776,26.65352283949376,26.28221090837712,26.499116897583008,3364174,0.0,0
2018-08-23,26.462356241924397,26.561616411690125,26.241773100522945,26.42559051513672,1993417,0.0,0
2018-08-24,26.440293843023234,26.947631656362116,26.432942381232206,26.528528213500977,3562459,0.0,0
2018-08-27,26.646172559608118,26.822635699667522,26.462355152561468,26.679258346557617,1914841,0.0,0
2018-08-28,26.738082765455662,26.796902880503357,26.374122259575213,26.447650909423828,2860787,0.0,0
2018-08-29,26.543231419681735,26.583671472040198,26.263830991353544,26.46970558166504,2677151,0.0,0
2018-08-30,26.352062409023507,26.451322570268218,26.057953448956873,26.17927360534668,4227643,0.0,0
2018-08-31,26.227065371910452,26.227065371910452,25.79693332765569,25.91090202331543,3909391,0.0,0
2018-09-03,25.958693471056325,26.10207081877297,25.89987055669517,26.006484985351562,2746106,0.0,0
2018-09-04,26.24912452697754,26.407207598629945,25.848401147975967,26.24912452697754,4481014,0.0,0
2018-09-05,26.146190010341265,26.763816634359756,26.113101417267,26.568967819213867,6770112,0.0,0
2018-09-06,26.495439358977112,26.829988366164045,26.381473470952535,26.39617919921875,3487032,0.0,0
2018-09-07,26.546907052111433,26.546907052111433,25.66826015478384,26.02854347229004,5712757,0.0,0
2018-09-10,25.807961604861426,26.432942442112527,25.734435767458194,26.193979263305664,4080381,0.0,0
2018-09-11,26.274860358687754,26.333680469863417,25.852079765590556,26.146188735961914,3043812,0.0,0
2018-09-12,26.179272450228797,26.20868390590391,25.664583195237476,25.855754852294922,3756684,0.0,0
2018-09-13,25.84472632409033,26.34838418087567,25.811637735163036,26.11309814453125,4304319,0.0,0
2018-09-14,26.26750559746325,26.42926580860655,26.094719595814944,26.330005645751953,3758280,0.0,0
2018-09-17,26.311621582269957,26.796899388711505,26.285887259384072,26.69396209716797,3882780,0.0,0
2018-09-18,26.807927537092958,26.951304877188097,26.638815874540505,26.73440170288086,3412940,0.0,0
2018-09-19,26.77116627923556,27.32261848449707,26.73808049323873,27.32261848449707,6089761,0.0,0
2018-09-20,27.385115177812274,28.054210394561984,27.385115177812274,27.840984344482422,7372771,0.0,0
2018-09-21,28.017448686817424,28.25641187559111,27.738045444335988,27.829954147338867,8921993,0.0,0
2018-09-24,27.84098554775727,28.083623065172734,27.539525114101075,27.829954147338867,3340032,0.0,0
2018-09-25,27.892452411427428,28.208618553903417,27.859363821952535,27.99171257019043,3294087,0.0,0
2018-09-26,28.010096516392068,28.263762622980284,27.811573386346325,28.05788803100586,2866599,0.0,0
2018-09-27,27.936567400403845,27.969655990600586,27.502758228344934,27.969655990600586,3950168,0.0,0
2018-09-28,27.57996200878586,27.660842115162662,26.58734915103469,27.182918548583984,7123713,0.0,0
2018-10-01,27.135124013849296,27.285855629964555,26.74543201875086,26.90719223022461,3548264,0.0,0
2018-10-02,26.723375272803136,27.094684411929975,26.418237706928554,26.86675262451172,2911028,0.0,0
2018-10-03,27.068949968522308,27.238061644030054,26.888809697520944,27.02483558654785,3434771,0.0,0
2018-10-04,27.057918750557292,27.539522210805444,27.024832967283146,27.204973220825195,5326842,0.0,0
2018-10-05,27.223358269660235,27.223358269660235,26.870426390715966,27.065275192260742,3603558,0.0,0
2018-10-08,26.921898124887075,26.954983911166437,26.366768781497395,26.686609268188477,3772518,0.0,0
2018-10-09,26.804256021033105,26.925573379728455,26.43662120173926,26.65352439880371,3438646,0.0,0
2018-10-10,26.64616952752891,27.32261616216853,26.550583701388714,26.947629928588867,4609994,0.0,0
2018-10-11,26.675579415527935,26.907191127891405,26.37779613372444,26.52117347717285,5890593,0.0,0
2018-10-12,26.855722634321822,26.90719128073254,26.076335866796732,26.21971321105957,4497481,0.0,0
2018-10-15,26.032218010323813,26.105746649606612,25.774874784911,25.984426498413086,4114524,0.0,0
2018-10-16,25.99545624907339,26.2050079718939,25.77487593107773,26.03589630126953,3303227,0.0,0
2018-10-17,26.065308559912477,26.20500877781224,25.657233696896515,25.84105110168457,4820868,0.0,0
2018-10-18,25.76016766178692,26.0873623755886,25.605761734902437,25.657230377197266,4712055,0.0,0
2018-10-19,25.638849953796136,25.671938544033523,24.932991816815523,25.33003807067871,6485725,0.0,0
2018-10-22,25.550617851708875,25.716052384931483,24.977108478050923,25.065340042114258,3749200,0.0,0
2018-10-23,24.785937247975802,24.929314593883646,24.52859401296965,24.70505714416504,4887594,0.0,0
2018-10-24,24.697707566744636,24.697707566744636,23.973466515330006,24.046995162963867,5411912,0.0,0
2018-10-25,23.984492468891133,24.39624443578462,23.789646482582068,24.179338455200195,5099091,0.0,0
2018-10-26,24.010228071209518,24.058022390661122,23.418337216782596,23.800676345825195,4790426,0.0,0
2018-10-29,23.962434629579093,24.190369198704154,23.90361171954783,23.991846084594727,3137113,0.0,0
2018-10-30,23.96611280129005,23.98816999109231,23.491863586725536,23.609506607055664,4821986,0.0,0
2018-10-31,23.837440276656274,24.07272914085632,23.752885839137054,23.88155746459961,5686095,0.0,0
2018-11-01,23.892584346713157,24.18301616897269,23.80067564871321,24.028610229492188,3651690,0.0,0
2018-11-02,24.333747488584887,24.679322281641006,24.296981765960524,24.359481811523438,5618021,0.0,0
2018-11-05,24.363155087033977,24.539621011579843,24.27124639410671,24.421977996826172,2867360,0.0,0
2018-11-06,24.421979027582402,24.477124806632393,24.16831012685095,24.311687469482422,2600768,0.0,0
2018-11-07,24.41462697968103,24.620501558037653,24.263895374219384,24.38153839111328,3590026,0.0,0
2018-11-08,24.999167456655545,25.403565192782292,24.782264261806407,24.903581619262695,6164429,0.0,0
2018-11-09,24.727116318712206,24.866816526675713,24.374187263201133,24.771230697631836,3753546,0.0,0
2018-11-12,24.92931352310041,24.936667789402357,24.381538486498112,24.414627075195312,3021958,0.0,0
2018-11-13,24.50653472486328,24.819023713428543,24.39992030667877,24.74917221069336,3629649,0.0,0
2018-11-14,24.631532505552535,24.91828721132182,24.42933223618648,24.613149642944336,3619942,0.0,0
2018-11-15,24.727117390206732,24.819026090046364,24.149930867407093,24.43668556213379,4184212,0.0,0
2018-11-16,24.52491864447484,24.657267404810657,24.116843767577926,24.333749771118164,4461399,0.0,0
2018-11-19,24.407271759669662,24.642557784263413,24.252865831935758,24.285951614379883,2863018,0.0,0
2018-11-20,24.234486459834518,24.26389791834955,23.638919851476,23.76759147644043,4117958,0.0,0
2018-11-21,23.969788233844497,24.238162876401372,23.859499474922025,24.07640266418457,3020455,0.0,0
2018-11-22,24.00655338704242,24.076402091248532,23.616858594596348,23.874204635620117,2396568,0.0,0
2018-11-23,23.969786910328708,24.194044354035405,23.815380973464336,23.92567253112793,1793866,0.0,0
2018-11-26,24.116844390763042,24.65726804196045,24.116844390763042,24.440364837646484,3921694,0.0,0
2018-11-27,24.414628013862224,24.583739682508686,24.124196190046266,24.27124786376953,2662091,0.0,0
2018-11-28,24.34110074200246,24.54697534066565,24.14625473900608,24.197723388671875,2333766,0.0,0
2018-11-29,24.34477725762259,24.46609741654041,24.04699396285246,24.13890266418457,3175232,0.0,0
2018-11-30,24.160958853293977,24.190370309660345,23.660975314389116,23.866849899291992,4075039,0.0,0
2018-12-03,24.33007044023399,24.48815351164538,24.050667215332982,24.15360450744629,3562528,0.0,0
2018-12-04,23.933025691123785,24.120520230525102,23.558039417152173,23.649948120117188,4014052,0.0,0
2018-12-05,23.425688338342503,23.627885781923393,23.157315120577955,23.363189697265625,2747591,0.0,0
2018-12-06,23.16099124074104,23.21613701894706,22.20146423638102,22.466161727905273,6166212,0.0,0
2018-12-07,22.510278367865943,22.808063057192243,22.370576752851886,22.392635345458984,3424940,0.0,0
2018-12-10,22.333815069417476,22.447782367233888,21.594869706405756,21.70883560180664,5379359,0.0,0
2018-12-11,21.745599441038642,22.116909979831668,21.653690739094124,21.756628036499023,4135303,0.0,0
2018-12-12,21.87059687645174,22.49557497188287,21.76398243808644,22.35955047607422,6339584,0.0,0
2018-12-13,22.635274147766772,22.80071008550148,22.2970508105451,22.41469383239746,4257082,0.0,0
2018-12-14,22.30072684564017,22.37792981683106,21.811773292349063,21.947797775268555,4526748,0.0,0
2018-12-17,21.918386399100143,21.951473587220576,21.267672634341913,21.34119987487793,5597321,0.0,0
2018-12-18,21.282378749195768,21.657366420561353,21.179441452026367,21.179441452026367,6856018,0.0,0
2018-12-19,21.19782372310289,21.466196974147323,21.120620747271385,21.249292373657227,4138610,0.0,0
2018-12-20,20.955184785408598,20.98091911067112,20.528728449381116,20.536081314086914,5851413,0.0,0
2018-12-21,20.514023043626953,20.694164725722313,20.094919565692916,20.653724670410156,10376298,0.0,0
2018-12-24,20.480934872494974,20.491964870407344,20.168445845815985,20.30079460144043,1438424,0.0,0
2018-12-27,20.440494675463032,20.58754915899347,19.866985275008414,20.01036262512207,4749260,0.0,0
2018-12-28,20.168445834413802,20.473581996450534,20.076537132217176,20.436819076538086,4611655,0.0,0
2018-12-31,20.51034406418616,20.572841301650442,20.355936732212943,20.455198287963867,1217144,0.0,0
2019-01-02,20.175800125028577,20.22726877751033,19.764048100343384,20.164770126342773,3526621,0.0,0
2019-01-03,19.999331988016696,20.38167108181582,19.966244802720915,20.175796508789062,3383866,0.0,0
2019-01-04,20.407408009544675,20.874304393935986,20.289764980672985,20.859600067138672,5800499,0.0,0
2019-01-07,20.96253695262972,21.11694289906731,20.65739938836186,20.89268684387207,3562802,0.0,0
2019-01-08,20.885333664654063,21.3301714397332,20.80812929018329,21.03973960876465,4077846,0.0,0
2019-01-09,21.197821661368334,21.234584578927084,20.804452553344998,20.958858489990234,3707741,0.0,0
2019-01-10,20.822833699299316,21.201497073644266,20.719896409748934,21.16105842590332,3522911,0.0,0
2019-01-11,21.139000719180505,21.256643741424448,20.991946240167852,21.216203689575195,3317866,0.0,0
2019-01-14,21.087532599542694,21.440461675099485,21.06547400641459,21.344877243041992,3904787,0.0,0
2019-01-15,21.58751599180706,21.71251188040762,21.131648220906335,21.326494216918945,5245567,0.0,0
2019-01-16,21.510311486046408,22.341166917665124,21.458842838540296,22.212493896484375,5975443,0.0,0
2019-01-17,21.344876411429016,21.68309974505629,20.62798829047416,20.955183029174805,14006031,0.0,0
2019-01-18,20.96253477094854,21.223555121283756,20.85592035098108,21.032384872436523,8797465,0.0,0
2019-01-21,20.87798020543372,20.925771718725965,20.598576977743882,20.78974723815918,3801068,0.0,0
2019-01-22,20.587547028965098,20.73092436424465,20.25299944584103,20.455198287963867,4548815,0.0,0
2019-01-23,20.289765016149335,20.550786801679347,20.164769122452668,20.26770782470703,5383239,0.0,0
2019-01-24,20.256676022950334,20.650045129355846,20.234618833471966,20.381671905517578,4577719,0.0,0
2019-01-25,20.55446201029231,21.08385562768351,20.477259037375664,21.04341697692871,4455646,0.0,0
2019-01-28,20.984596119404486,21.043417634285426,20.63166562770331,20.694164276123047,3225695,0.0,0
2019-01-29,20.664750947804524,20.815481153700393,20.462552096346467,20.686809539794922,2917306,0.0,0
2019-01-30,20.66842953914766,20.745632512937533,20.50299359358685,20.727251052856445,2918142,0.0,0
2019-01-31,20.741955643214737,20.94047878041201,19.800811411907112,19.955217361450195,7223153,0.0,0
2019-02-01,20.021390708553696,20.043449301243825,19.34861975928248,19.473615646362305,7083539,0.0,0
2019-02-04,19.4699377453283,19.576552168836873,18.822901145167545,18.933191299438477,6573979,0.0,0
2019-02-05,18.94054486637654,19.26406387967236,18.86334189576296,19.16112518310547,7190066,0.0,0
2019-02-06,18.966278936593813,19.484643936157227,18.734668625431095,19.484643936157227,6970565,0.0,0
2019-02-07,20.440493828742095,20.51402106746154,18.16483497619629,18.16483497619629,12251608,0.0,0
2019-02-08,18.271448439272305,18.3449756741167,17.606028997432784,17.661174774169922,7392763,0.0,0
2019-02-11,17.749408686202944,17.896463175379402,17.389126730377722,17.75676155090332,5842795,0.0,0
2019-02-12,18.003076213002238,18.197922203989183,17.837640276119252,18.02145767211914,4874444,0.0,0
2019-02-13,18.021460017384666,18.161161649201308,17.837642597463258,17.85234832763672,4966625,0.0,0
2019-02-14,17.96999017470854,17.98469450149306,17.44794800743107,17.488388061523438,5384509,0.0,0
2019-02-15,17.4626522566588,18.047191619873047,17.319274915148487,18.047191619873047,8070510,0.0,0
2019-02-18,18.0508668413651,18.58026181343959,18.04719111068808,18.51041030883789,5016369,0.0,0
2019-02-19,18.429533345931368,18.547176372478237,18.234685943750527,18.411151885986328,3786922,0.0,0
2019-02-20,18.422179387174907,18.63908396743926,18.29350637037192,18.61702537536621,3041335,0.0,0
2019-02-21,18.745697776289116,18.760402101439297,18.31924149379576,18.367033004760742,4078929,0.0,0
2019-02-22,18.61702507051291,18.86334110284124,18.53614496998489,18.628053665161133,3942141,0.0,0
2019-02-25,18.719963181667694,19.205242403711825,18.67952453204485,19.153772354125977,4610562,0.0,0
2019-02-26,19.010395875225182,19.05451306259763,18.646438195103364,18.94422149658203,4517542,0.0,0
2019-02-27,18.822902740926985,19.598612422179414,18.767756957908695,19.52876091003418,6074482,0.0,0
2019-02-28,19.363322834149585,19.97359790407063,19.212592633211898,19.852277755737305,6391987,0.0,0
2019-03-01,19.889040532943405,20.216236656879502,19.84124902249377,19.881689071655273,5479428,0.0,0
2019-03-04,20.139034246399582,20.168445704071864,19.947863978776212,20.01036262512207,3607778,0.0,0
2019-03-05,20.150064016933296,20.267707041464384,19.70522484035867,19.87066078186035,4449033,0.0,0
2019-03-06,19.80816298911316,20.139033460521976,19.708901426965888,19.93315887451172,3729820,0.0,0
2019-03-07,19.922128603144984,20.05815448407739,19.039805955772774,19.072893142700195,7420274,0.0,0
2019-03-08,18.855988618749098,18.98466023362148,18.484676697405217,18.602319717407227,6531095,0.0,0
2019-03-11,18.778787037805724,19.455233751607203,18.705259794266055,19.37803077697754,5481318,0.0,0
2019-03-12,19.628021082656495,19.75301696651851,19.256710564298537,19.337589263916016,4781791,0.0,0
2019-03-13,19.480969683977595,19.749342933669382,19.275093680382348,19.653757095336914,4290289,0.0,0
2019-03-14,19.697871824129834,20.010360820429923,19.653754641600244,19.852277755737305,4460111,0.0,0
2019-03-15,19.944187464243765,20.069183349609375,19.738311475872337,20.069183349609375,16976851,0.0,0
2019-03-18,20.205206903980486,20.66107464219126,20.146385396058,20.565488815307617,5674298,0.0,0
2019-03-19,20.635340555942623,20.764012167738684,20.197854271005237,20.56916618347168,4140245,0.0,0
2019-03-20,20.58754880841474,20.639017456049302,20.028743743896484,20.028743743896484,4827928,0.0,0
2019-03-21,19.955217441130348,20.105947660178536,19.455233865044,19.539791107177734,5967768,0.0,0
2019-03-22,19.71625392762294,19.727282522408622,18.70158113487794,18.76775550842285,7110375,0.0,0
2019-03-25,18.745699518422484,18.988338436142246,18.572910709507553,18.67584800720215,4158530,0.0,0
2019-03-26,18.778786187372745,18.867017753692192,18.536145873955608,18.730993270874023,3602921,0.0,0
2019-03-27,18.797166451872858,19.52140600549849,18.675846302876693,19.09494972229004,5573580,0.0,0
2019-03-28,19.04348204995702,19.10598069419712,18.664818660885302,18.72731590270996,3789209,0.0,0
2019-03-29,18.947898594495147,19.083923082599334,18.76775691910134,18.951574325561523,3684544,0.0,0
2019-04-01,19.094950219380042,19.55817083362282,19.072893029835896,19.50302505493164,4636698,0.0,0
2019-04-02,19.506701370754932,19.77507458414802,19.43684986701766,19.569198608398438,2749775,0.0,0
2019-04-03,19.74198890090479,19.955216354141204,19.639050203990063,19.738311767578125,3907308,0.0,0
2019-04-04,19.74198957161817,19.96624703003803,19.466263464200082,19.837574005126953,4898166,0.0,0
2019-04-05,19.866984831230724,19.98462785446103,19.517731492458985,19.594934463500977,4812718,0.0,0
2019-04-08,19.741988499369032,19.741988499369032,19.42582235564845,19.49934959411621,2841649,0.0,0
2019-04-09,19.484644749405078,19.826545231729387,19.374354587910414,19.554494857788086,3461023,0.0,0
2019-04-10,19.65008227250465,19.727285251515635,19.22362591867153,19.308181762695312,3552269,0.0,0
2019-04-11,19.429499811437754,19.889043339640306,19.175832288739542,19.800811767578125,4188842,0.0,0
2019-04-12,19.811839541775303,20.675782180412952,19.565524894034233,20.587549209594727,5889255,0.0,0
2019-04-15,20.587549515410096,20.95150859712035,20.499316543281225,20.576520919799805,3436559,0.0,0
2019-04-16,20.712543985261405,21.08753163682687,20.554460914432372,20.984594345092773,4377365,0.0,0
2019-04-17,20.98459540761441,21.49560756376214,20.966212545375033,21.322818756103516,4318164,0.0,0
2019-04-18,21.02871089042973,21.37428709838096,20.760337654082157,21.333847045898438,5325983,0.0,0
2019-04-23,21.043416142563824,21.164734894848948,20.66107562173323,20.78974723815918,5306892,0.0,0
2019-04-24,20.21991531843504,20.87062912515454,20.069185096703325,20.234621047973633,6080094,0.0,0
2019-04-25,20.054477407278554,20.282410583189076,19.955215846217012,20.249324798583984,4399951,0.0,0
2019-04-26,20.05447773846067,20.550785551964456,19.962569039932056,20.366968154907227,3566644,0.0,0
2019-04-29,20.26035607673316,20.903717041015625,20.26035607673316,20.903717041015625,5365917,0.0,0
2019-04-30,20.71989757766645,20.80077768253808,20.49931585594804,20.74930763244629,5203862,0.0,0
2019-05-02,20.59490201745702,21.47354898013783,20.576520557624903,20.86695098876953,6625792,0.0,0
2019-05-03,20.730925774741866,21.808095831560852,20.730925774741866,21.102237701416016,7249609,0.0,0
2019-05-06,20.34123481637818,20.719898223876953,20.230943250871476,20.719898223876953,5643523,0.0,0
2019-05-07,20.525052910289002,20.616961616348153,19.914777755737305,19.914777755737305,7457104,0.0,0
2019-05-08,19.71257699905913,20.043448870218548,19.48464382249121,19.778751373291016,5006072,0.0,0
2019-05-09,19.436851131642463,19.539789827422453,19.30817951493677,19.326560974121094,5870240,0.0,0
2019-05-10,19.484644089039623,19.664785755227502,19.03612919142464,19.183183670043945,5003865,0.0,0
2019-05-13,19.00671898888133,19.07289336350226,18.75672721862793,18.75672721862793,5102064,0.0,0
2019-05-14,18.756726366860107,18.999365261979808,18.690551995244245,18.966278076171875,4165716,0.0,0
2019-05-15,18.760403423196994,18.918486499625917,18.521441644290007,18.844959259033203,5815755,0.0,0
2019-05-16,18.67584646451781,19.113332748413086,18.561880580745736,19.113332748413086,4413445,0.0,0
2019-05-17,18.75672714396257,19.010394644056056,18.690552769605066,18.90745735168457,5286312,0.0,0
2019-05-20,18.63908414786392,18.82657727384579,18.400120973213376,18.444236755371094,6197277,0.0,0
2019-05-21,18.60232043447635,18.664819080120246,18.381740114073658,18.558204650878906,3949668,0.0,0
2019-05-22,18.60231862257126,18.639082940667773,18.308211089875872,18.40011978149414,5292722,0.0,0
2019-05-23,18.271450539971678,18.28615626911437,18.02145875420797,18.08763313293457,6095208,0.0,0
2019-05-24,18.22733430428309,18.389093113606627,18.12807273864746,18.12807273864746,6673816,0.0,0
2019-05-27,18.426774654995242,18.66493017514318,18.220910599710216,18.604381561279297,8602446,2.2,0
2019-05-28,18.616492333209006,18.62456558510062,18.09174327877692,18.2410945892334,7974027,0.0,0
2019-05-29,18.01101189819052,18.237058326670827,17.990829538819053,18.20476531982422,5975960,0.0,0
2019-05-30,18.285495402763722,18.410628488450968,18.10788849324026,18.216875076293945,3632855,0.0,0
2019-05-31,17.942392651036517,18.132108688354492,17.93835525502941,18.132108688354492,5478975,0.0,0
2019-06-03,18.019085095023232,18.115962575452688,17.946427369654966,18.079633712768555,5167882,0.0,0
2019-06-04,17.990828718882025,18.35007993469332,17.974682216194605,18.34200668334961,9606634,0.0,0
2019-06-05,18.354117397558145,18.3904462588304,18.0231217903288,18.099815368652344,8019646,0.0,0
2019-06-06,18.09981525443449,18.15229061812222,17.97064631290719,18.006975173950195,11108235,0.0,0
2019-06-07,18.04734097320398,18.091743088232533,17.76074746323921,17.84551429748535,6403520,0.0,0
2019-06-10,17.99082881847869,18.140180119626034,17.910097844409897,17.97871971130371,3504672,0.0,0
2019-06-11,17.930281496321825,18.180547687968822,17.914136532195702,18.002939224243164,4925145,0.0,0
2019-06-12,17.918172049514205,18.071560754427676,17.619469431320713,17.6356143951416,4698828,0.0,0
2019-06-13,17.550846107959707,17.558919359109534,17.203704007593085,17.340946197509766,6362606,0.0,0
2019-06-14,17.211778288139133,17.248107150578505,16.969586898420186,17.143157958984375,4873739,0.0,0
2019-06-17,17.20370511410927,17.324800809514983,17.03820730443122,17.05838966369629,3154514,0.0,0
2019-06-18,17.03417115334738,17.46608010136029,16.8000514784464,17.413604736328125,6434573,0.0,0
